event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session
2019-11-30 23:00:35 UTC,view,5896418,1487580006300255120,,jessnail,49.21,579950721,f39acf4b-11d5-479d-84a7-04f5bc6255ce
2019-11-30 23:00:35 UTC,view,5711789,1487580009051717646,,,41.24,574782635,28c2d6e7-9639-49a5-abbb-ffa9ef7191bb
2019-11-30 23:00:37 UTC,view,5615144,1487580005092295511,,,4.76,525193895,b6f1027e-080a-4cd0-87a1-9c39016cc021
2019-11-30 23:00:41 UTC,purchase,72442,1487580011677352062,,skinlite,5.71,444691153,80c8083f-ee48-4344-8664-e361c86a015a
2019-11-30 23:00:41 UTC,purchase,5886553,1487580013413793985,,,5.11,444691153,80c8083f-ee48-4344-8664-e361c86a015a
2019-11-30 23:00:41 UTC,purchase,5885863,1487580007852147670,,,3.81,444691153,80c8083f-ee48-4344-8664-e361c86a015a
2019-11-30 23:00:41 UTC,purchase,5873638,1487580009521479714,,,0.13,444691153,80c8083f-ee48-4344-8664-e361c86a015a
2019-11-30 23:00:41 UTC,purchase,5692613,1487580009471148064,,staleks,6.98,444691153,80c8083f-ee48-4344-8664-e361c86a015a
2019-11-30 23:00:42 UTC,view,5836317,1487580008145748965,,pole,3.02,544133732,bbe1ffd3-eaf8-4880-8fb5-25de047caa08
2019-11-30 23:00:43 UTC,view,5818481,1487580007214613434,,,3.14,549211334,9174c54a-981f-49be-b387-f31d4407eb0c
2019-11-30 23:00:44 UTC,cart,5862324,1487580007675986893,,freedecor,0.79,577834852,8d016ce9-0973-40e0-ae23-f906497fec1c
2019-11-30 23:00:44 UTC,cart,5907855,1487580007675986893,,,1.43,526462340,6b9f9732-d222-4a4c-98ec-2f42f82cdf59
2019-11-30 23:00:44 UTC,view,5847331,1982860244379763042,,,7.14,464989675,5896303a-ac8b-481d-b129-826f34e064b1
2019-11-30 23:00:45 UTC,view,5867041,1783999064136745198,,de.lux,2.86,579950376,01b72f7b-b0a8-4697-bc17-354ea0191bbc
2019-11-30 23:00:48 UTC,view,5769287,1487580009051717646,,runail,63.33,535654315,70a345cc-1010-4c0d-845c-fb56f9b44167
2019-11-30 23:00:50 UTC,view,5907877,1487580007675986893,,,1.43,556730134,8ef0ffc8-ff8d-471f-8089-d934d793da58
2019-11-30 23:00:53 UTC,view,5747406,1487580005671109489,,masura,6.33,565473779,bea3b22f-c9d2-4a80-b702-8e84e2b77b49
2019-11-30 23:00:53 UTC,cart,5814046,1487580005092295511,,grattol,6.27,445901372,afbb73ee-83aa-429a-af99-8505cf3298eb
2019-11-30 23:00:54 UTC,cart,5908219,1487580007675986893,,,1.43,526462340,6b9f9732-d222-4a4c-98ec-2f42f82cdf59
2019-11-30 23:01:01 UTC,view,5564074,1487580006015042434,,ingarden,2.3,571441656,94b1354c-fa64-41bf-a477-76161f1bb3d7
2019-11-30 23:01:03 UTC,view,5836313,1487580008145748965,,pole,3.02,299917291,54a90c92-dc8d-4148-90f2-42a57750e680
2019-11-30 23:01:04 UTC,view,5877456,1487580006300255120,,jessnail,122.22,579950721,f39acf4b-11d5-479d-84a7-04f5bc6255ce
2019-11-30 23:01:06 UTC,view,5843378,1487580005092295511,,lianail,15.86,538507783,177b9f5a-9ef3-4e11-b31e-6efd86a9bff2
2019-11-30 23:01:07 UTC,view,5823584,1487580004916134735,,,4.7,398019625,9cabbb95-2e25-4e69-8a9a-9ba213d27579
2019-11-30 23:01:07 UTC,cart,5767970,1487580013430571202,,,1.57,579363554,b31849c8-d1ab-4066-8344-d16d6315059b
2019-11-30 23:01:07 UTC,cart,5780720,1487580005092295511,,pole,5.56,445901372,afbb73ee-83aa-429a-af99-8505cf3298eb
2019-11-30 23:01:11 UTC,cart,5908214,1487580007675986893,,,1.43,526462340,6b9f9732-d222-4a4c-98ec-2f42f82cdf59
2019-11-30 23:01:13 UTC,view,5650457,1487580007910867929,,metzger,6.83,509445281,91e9d610-759a-4831-b89a-22f2ab5fbc0f
2019-11-30 23:01:13 UTC,view,5615144,1487580005092295511,,,4.76,525193895,b6f1027e-080a-4cd0-87a1-9c39016cc021
2019-11-30 23:01:15 UTC,view,5836317,1487580008145748965,,pole,3.02,544133732,2c8bca1b-688a-4fe7-a940-846dc9fca888
2019-11-30 23:01:19 UTC,cart,5740015,1487580005092295511,,irisk,6.19,445901372,afbb73ee-83aa-429a-af99-8505cf3298eb
2019-11-30 23:01:21 UTC,view,5848081,1487580013950664926,,,89.68,579953678,51aa3b1e-2a37-44bb-887c-f16d608b843b
2019-11-30 23:01:22 UTC,view,5564558,1487580007189447609,,runail,3.17,549211334,9174c54a-981f-49be-b387-f31d4407eb0c
2019-11-30 23:01:24 UTC,cart,5843378,1487580005092295511,,lianail,15.86,538507783,177b9f5a-9ef3-4e11-b31e-6efd86a9bff2
2019-11-30 23:01:24 UTC,view,5736324,1487580005050352469,,haruyama,3.97,398019625,9cabbb95-2e25-4e69-8a9a-9ba213d27579
2019-11-30 23:01:29 UTC,view,5836317,1487580008145748965,,pole,3.02,544133732,2c8bca1b-688a-4fe7-a940-846dc9fca888
2019-11-30 23:01:31 UTC,view,5774329,1487580006895846315,,runail,3.81,579949433,be405d7e-190a-461e-a781-33e7b6f7f591
2019-11-30 23:01:36 UTC,view,5806391,1487580008145748965,,irisk,1.35,544133732,f9edb831-cf9b-4905-a24a-7bcc9691fc41
2019-11-30 23:01:37 UTC,view,5867041,1783999064136745198,,de.lux,2.86,579950376,01b72f7b-b0a8-4697-bc17-354ea0191bbc
2019-11-30 23:01:39 UTC,view,5823584,1487580004916134735,,,4.7,398019625,9cabbb95-2e25-4e69-8a9a-9ba213d27579
2019-11-30 23:01:41 UTC,view,5528035,1487580005553668971,,,9.52,579953678,51aa3b1e-2a37-44bb-887c-f16d608b843b
2019-11-30 23:01:42 UTC,view,5862561,1487580008145748965,,roubloff,1.78,544133732,ac9d5734-16e1-4551-bc18-c71941349e56
2019-11-30 23:01:48 UTC,view,5816166,1602943681873052386,,grattol,5.24,446282545,1349b73e-1491-4550-922c-6444fb570590
2019-11-30 23:01:51 UTC,remove_from_cart,5736324,1487580005050352469,,haruyama,3.97,398019625,9cabbb95-2e25-4e69-8a9a-9ba213d27579
2019-11-30 23:01:55 UTC,cart,5907856,1487580007675986893,,,1.43,526462340,6b9f9732-d222-4a4c-98ec-2f42f82cdf59
2019-11-30 23:01:56 UTC,view,5768790,1487580005092295511,,,6.35,538507783,177b9f5a-9ef3-4e11-b31e-6efd86a9bff2
2019-11-30 23:01:58 UTC,cart,5816166,1602943681873052386,,grattol,5.24,446282545,1349b73e-1491-4550-922c-6444fb570590
2019-11-30 23:02:00 UTC,view,5774248,2193074740619379535,furniture.living_room.cabinet,,79.35,579953053,a88eba13-d03f-4ffb-b5b9-d71651df2832
2019-11-30 23:02:00 UTC,view,5884037,2114584564549550293,,,4.06,401826266,c7bd25a6-8206-4231-8cb4-088d013663ce
2019-11-30 23:02:01 UTC,view,5813492,1487580005553668971,,,9.52,566513990,788fe0c9-220a-4c02-8076-cebbbda144fa
2019-11-30 23:02:02 UTC,cart,5851892,1542195323827388674,,yu-r,33.33,489863185,843ee6e2-de04-4f60-8806-63d62154c49d
2019-11-30 23:02:10 UTC,view,5843546,1487580010628776014,,,3.97,549211334,9174c54a-981f-49be-b387-f31d4407eb0c
2019-11-30 23:02:10 UTC,view,5867161,1487580006300255120,,domix,74.22,579950721,f39acf4b-11d5-479d-84a7-04f5bc6255ce
2019-11-30 23:02:10 UTC,view,5893836,1487580005671109489,,masura,3.95,398019625,9cabbb95-2e25-4e69-8a9a-9ba213d27579
2019-11-30 23:02:13 UTC,view,5824227,1487580013539623112,,,13.49,579953925,47c41372-583d-4fab-beb4-5d2fea70b0a9
2019-11-30 23:02:14 UTC,view,5891456,1487580007910867929,,metzger,6.83,509445281,91e9d610-759a-4831-b89a-22f2ab5fbc0f
2019-11-30 23:02:17 UTC,view,5535,1487580006711296933,,ingarden,14.76,71769733,fb06b7b0-651c-489d-b2f7-803339b13eff
2019-11-30 23:02:18 UTC,view,5846437,1487580013950664926,,browxenna,45.24,578042755,309993c6-8858-4dfa-b13b-6dbf47c03b2a
2019-11-30 23:02:24 UTC,view,5824227,1487580013539623112,,,13.49,579953977,d1b801a9-c8bc-49b6-9018-fd4bd043d1ab
2019-11-30 23:02:27 UTC,cart,5896414,1487580009051717646,,jessnail,36.51,579945712,5c8f11f1-a21e-4aab-8819-314a32bedf98
2019-11-30 23:02:27 UTC,view,59994,1487580012927254698,,,25.4,568244546,d3abbc57-db0a-4cb7-8c07-9bb89aa5e731
2019-11-30 23:02:29 UTC,view,5041,1487580009202712597,,runail,4.05,579953475,1007bd62-b516-4ed1-b44c-e8878bbd0af5
2019-11-30 23:02:36 UTC,view,5885321,1487580011308253293,,trind,12.98,579954020,26566a33-5b6c-4360-979f-54e8bf35b175
2019-11-30 23:02:38 UTC,view,5848081,1487580013950664926,,,89.68,579953678,51aa3b1e-2a37-44bb-887c-f16d608b843b
2019-11-30 23:02:43 UTC,view,5848909,1487580007675986893,,bpw.style,0.79,561203429,26af0f83-d852-402e-a6a2-194b6dabbf81
2019-11-30 23:02:45 UTC,view,5765252,1487580011283087468,,sophin,3.02,532333803,ed31679c-988a-418c-a9b9-7016996530a3
2019-11-30 23:02:46 UTC,remove_from_cart,5896174,1487580004916134735,,,4.76,495911528,3f7d8cc8-5a07-46ef-9eff-c4ca35536a3b
2019-11-30 23:02:46 UTC,view,5846436,1487580013950664926,,browxenna,45.24,578042755,309993c6-8858-4dfa-b13b-6dbf47c03b2a
2019-11-30 23:02:46 UTC,remove_from_cart,5896174,1487580004916134735,,,4.76,495911528,3f7d8cc8-5a07-46ef-9eff-c4ca35536a3b
2019-11-30 23:02:47 UTC,view,5564536,1487580007189447609,,runail,3.17,546118234,bf13da9e-e353-491d-9391-f34e3f541bf5
2019-11-30 23:02:51 UTC,remove_from_cart,5893836,1487580005671109489,,masura,3.95,398019625,9cabbb95-2e25-4e69-8a9a-9ba213d27579
2019-11-30 23:02:51 UTC,remove_from_cart,5893836,1487580005671109489,,masura,3.95,398019625,9cabbb95-2e25-4e69-8a9a-9ba213d27579
2019-11-30 23:02:53 UTC,cart,5765252,1487580011283087468,,sophin,3.02,532333803,ed31679c-988a-418c-a9b9-7016996530a3
2019-11-30 23:02:54 UTC,view,5859030,1487580007457883075,,pnb,4.51,313152256,45a26cd2-0a0a-46b9-9634-4a7d4bddfc59
2019-11-30 23:02:54 UTC,remove_from_cart,5723225,1487580009445982239,,,0.48,495911528,3f7d8cc8-5a07-46ef-9eff-c4ca35536a3b
2019-11-30 23:02:58 UTC,view,5700855,1487580013950664926,,irisk,63.41,575905698,a01cc370-fe4e-45db-bebf-58e4c973f7e5
2019-11-30 23:03:00 UTC,cart,40105,1487580011408916594,,swarovski,2.06,495911528,3f7d8cc8-5a07-46ef-9eff-c4ca35536a3b
2019-11-30 23:03:02 UTC,view,5658569,1487580006937789357,,,9.52,579950376,01b72f7b-b0a8-4697-bc17-354ea0191bbc
2019-11-30 23:03:02 UTC,cart,40105,1487580011408916594,,swarovski,2.06,495911528,3f7d8cc8-5a07-46ef-9eff-c4ca35536a3b
2019-11-30 23:03:03 UTC,view,5879618,1982860263572898112,,concept,7.7,544330476,45f4610d-d5d9-4bc2-88f7-d3a13ae417ec
2019-11-30 23:03:03 UTC,cart,40105,1487580011408916594,,swarovski,2.06,495911528,3f7d8cc8-5a07-46ef-9eff-c4ca35536a3b
2019-11-30 23:03:03 UTC,cart,40105,1487580011408916594,,swarovski,2.06,495911528,3f7d8cc8-5a07-46ef-9eff-c4ca35536a3b
2019-11-30 23:03:05 UTC,remove_from_cart,5683900,1487580013841613016,,,2.62,489295933,39845120-3d06-4a76-947a-391182f654ff
2019-11-30 23:03:06 UTC,cart,40105,1487580011408916594,,swarovski,2.06,495911528,3f7d8cc8-5a07-46ef-9eff-c4ca35536a3b
2019-11-30 23:03:07 UTC,cart,5810080,1487580005268456287,,irisk,6.51,566513990,788fe0c9-220a-4c02-8076-cebbbda144fa
2019-11-30 23:03:07 UTC,view,5677990,1487580008246412266,,estel,7.14,579954181,fd210c75-4236-4a8c-a894-cd2ec852e765
2019-11-30 23:03:08 UTC,view,5840114,1487580007189447609,,runail,3.17,549211334,9174c54a-981f-49be-b387-f31d4407eb0c
2019-11-30 23:03:08 UTC,view,5889627,1487580010561667147,,,7.94,558650353,72fc7754-6426-4ec3-ab04-81e7136158c1
2019-11-30 23:03:08 UTC,remove_from_cart,40094,1487580011408916594,,swarovski,2.06,495911528,3f7d8cc8-5a07-46ef-9eff-c4ca35536a3b
2019-11-30 23:03:08 UTC,remove_from_cart,40105,1487580011408916594,,swarovski,2.06,495911528,3f7d8cc8-5a07-46ef-9eff-c4ca35536a3b
2019-11-30 23:03:09 UTC,view,5810080,1487580005268456287,,irisk,6.51,566513990,788fe0c9-220a-4c02-8076-cebbbda144fa
2019-11-30 23:03:09 UTC,remove_from_cart,5683900,1487580013841613016,,,2.62,489295933,39845120-3d06-4a76-947a-391182f654ff
2019-11-30 23:03:09 UTC,remove_from_cart,40099,1487580011408916594,,swarovski,2.06,495911528,3f7d8cc8-5a07-46ef-9eff-c4ca35536a3b
2019-11-30 23:03:10 UTC,view,5588,1487580006132482952,,runail,4.84,299917291,54a90c92-dc8d-4148-90f2-42a57750e680
2019-11-30 23:03:11 UTC,view,5756367,1532652067498229876,,,2.86,579954121,755fb224-da0a-4f2b-ae6b-a6d97cb7112f
2019-11-30 23:03:11 UTC,remove_from_cart,5683900,1487580013841613016,,,2.62,489295933,39845120-3d06-4a76-947a-391182f654ff
2019-11-30 23:03:11 UTC,remove_from_cart,40100,1487580011408916594,,swarovski,2.06,495911528,3f7d8cc8-5a07-46ef-9eff-c4ca35536a3b
2019-11-30 23:03:12 UTC,view,5824192,1487580006132482952,,domix,1.05,532333803,ed31679c-988a-418c-a9b9-7016996530a3
2019-11-30 23:03:12 UTC,remove_from_cart,40100,1487580011408916594,,swarovski,2.06,495911528,3f7d8cc8-5a07-46ef-9eff-c4ca35536a3b
2019-11-30 23:03:13 UTC,remove_from_cart,40881,1487580011408916594,,swarovski,2.06,495911528,3f7d8cc8-5a07-46ef-9eff-c4ca35536a3b
2019-11-30 23:03:13 UTC,remove_from_cart,40881,1487580011408916594,,swarovski,2.06,495911528,3f7d8cc8-5a07-46ef-9eff-c4ca35536a3b
2019-11-30 23:03:14 UTC,remove_from_cart,5567762,1487580011408916594,,swarovski,1.86,495911528,3f7d8cc8-5a07-46ef-9eff-c4ca35536a3b
2019-11-30 23:03:14 UTC,remove_from_cart,5567762,1487580011408916594,,swarovski,1.86,495911528,3f7d8cc8-5a07-46ef-9eff-c4ca35536a3b
2019-11-30 23:03:17 UTC,remove_from_cart,40111,1487580011408916594,,swarovski,2.06,495911528,3f7d8cc8-5a07-46ef-9eff-c4ca35536a3b
2019-11-30 23:03:17 UTC,remove_from_cart,40111,1487580011408916594,,swarovski,2.06,495911528,3f7d8cc8-5a07-46ef-9eff-c4ca35536a3b
2019-11-30 23:03:18 UTC,cart,5683900,1487580013841613016,,,2.62,489295933,39845120-3d06-4a76-947a-391182f654ff
2019-11-30 23:03:18 UTC,remove_from_cart,40112,1487580011408916594,,swarovski,2.06,495911528,3f7d8cc8-5a07-46ef-9eff-c4ca35536a3b
2019-11-30 23:03:19 UTC,cart,5889627,1487580010561667147,,,7.94,558650353,72fc7754-6426-4ec3-ab04-81e7136158c1
2019-11-30 23:03:19 UTC,cart,5683900,1487580013841613016,,,2.62,489295933,39845120-3d06-4a76-947a-391182f654ff
2019-11-30 23:03:20 UTC,remove_from_cart,40885,1487580011408916594,,swarovski,2.06,495911528,3f7d8cc8-5a07-46ef-9eff-c4ca35536a3b
2019-11-30 23:03:20 UTC,cart,5683900,1487580013841613016,,,2.62,489295933,39845120-3d06-4a76-947a-391182f654ff
2019-11-30 23:03:21 UTC,view,5885848,1487580007910867929,,,7.22,509445281,91e9d610-759a-4831-b89a-22f2ab5fbc0f
2019-11-30 23:03:21 UTC,cart,5528035,1487580005553668971,,,9.52,553588523,6a387a4d-0b4b-45cb-9859-6f5d808b65d9
2019-11-30 23:03:21 UTC,remove_from_cart,40886,1487580011408916594,,swarovski,2.06,495911528,3f7d8cc8-5a07-46ef-9eff-c4ca35536a3b
2019-11-30 23:03:21 UTC,remove_from_cart,40886,1487580011408916594,,swarovski,2.06,495911528,3f7d8cc8-5a07-46ef-9eff-c4ca35536a3b
2019-11-30 23:03:22 UTC,view,5564558,1487580007189447609,,runail,3.17,549211334,9174c54a-981f-49be-b387-f31d4407eb0c
2019-11-30 23:03:22 UTC,remove_from_cart,40092,1487580011408916594,,swarovski,2.06,495911528,3f7d8cc8-5a07-46ef-9eff-c4ca35536a3b
2019-11-30 23:03:22 UTC,remove_from_cart,40092,1487580011408916594,,swarovski,2.06,495911528,3f7d8cc8-5a07-46ef-9eff-c4ca35536a3b
2019-11-30 23:03:23 UTC,cart,5902796,1487580011627020412,,candy,1.57,578006085,b6f419f7-acde-4223-97f9-2965591e5ee0
2019-11-30 23:03:23 UTC,remove_from_cart,40088,1487580011408916594,,swarovski,2.38,495911528,3f7d8cc8-5a07-46ef-9eff-c4ca35536a3b
2019-11-30 23:03:23 UTC,remove_from_cart,40088,1487580011408916594,,swarovski,2.38,495911528,3f7d8cc8-5a07-46ef-9eff-c4ca35536a3b
2019-11-30 23:03:24 UTC,cart,5877599,1487580007675986893,,bpw.style,1.27,577834852,8d016ce9-0973-40e0-ae23-f906497fec1c
2019-11-30 23:03:24 UTC,remove_from_cart,5567764,1487580011408916594,,swarovski,2.06,495911528,3f7d8cc8-5a07-46ef-9eff-c4ca35536a3b
2019-11-30 23:03:24 UTC,remove_from_cart,42675,1487580011408916594,,swarovski,2.38,495911528,3f7d8cc8-5a07-46ef-9eff-c4ca35536a3b
2019-11-30 23:03:25 UTC,remove_from_cart,42675,1487580011408916594,,swarovski,2.38,495911528,3f7d8cc8-5a07-46ef-9eff-c4ca35536a3b
2019-11-30 23:03:26 UTC,remove_from_cart,40086,1487580011408916594,,swarovski,2.38,495911528,3f7d8cc8-5a07-46ef-9eff-c4ca35536a3b
2019-11-30 23:03:26 UTC,remove_from_cart,40086,1487580011408916594,,swarovski,2.38,495911528,3f7d8cc8-5a07-46ef-9eff-c4ca35536a3b
2019-11-30 23:03:32 UTC,view,5903919,1487580007675986893,,,1.59,426074808,6a8f23be-58dc-49e1-bf2b-fda259083980
2019-11-30 23:03:33 UTC,cart,5528034,1487580005553668971,,,9.52,553588523,6a387a4d-0b4b-45cb-9859-6f5d808b65d9
2019-11-30 23:03:33 UTC,cart,5906118,1487580007675986893,,bpw.style,1.27,577834852,8d016ce9-0973-40e0-ae23-f906497fec1c
2019-11-30 23:03:33 UTC,remove_from_cart,42605,1487580011408916594,,swarovski,2.38,495911528,3f7d8cc8-5a07-46ef-9eff-c4ca35536a3b
2019-11-30 23:03:38 UTC,cart,5815654,1487580006317032337,,,0.67,576378033,2cce9109-eaf9-4536-a316-2224f1a3c775
2019-11-30 23:03:39 UTC,view,5812128,1542195323827388674,,art-visage,4.73,520347806,2448e913-fcda-4fba-aa99-1173fe16e4db
2019-11-30 23:03:44 UTC,view,5855511,1487580006350586771,appliances.environment.vacuum,max,95.08,534680076,c011ac91-2641-4622-917a-7778ea605875
2019-11-30 23:03:45 UTC,cart,5824192,1487580006132482952,,domix,1.05,532333803,ed31679c-988a-418c-a9b9-7016996530a3
2019-11-30 23:03:46 UTC,view,5757944,1487580008246412266,,kapous,9.51,550619001,82b8d57b-d863-4623-84b7-fcf706e40e3b
2019-11-30 23:03:46 UTC,cart,5809910,1602943681873052386,,grattol,5.24,579952611,a758862f-8469-4026-a811-26b74e25be83
2019-11-30 23:03:46 UTC,view,5852897,1998040849203594085,,domix,2.73,462016117,ba1428a2-d562-4625-b316-8c3a60866ca1
2019-11-30 23:03:48 UTC,remove_from_cart,5835332,1926797403503985079,,,3.17,549211334,9174c54a-981f-49be-b387-f31d4407eb0c
2019-11-30 23:03:49 UTC,cart,5809912,1602943681873052386,,grattol,5.24,579952611,a758862f-8469-4026-a811-26b74e25be83
2019-11-30 23:03:49 UTC,remove_from_cart,5840114,1487580007189447609,,runail,3.17,549211334,9174c54a-981f-49be-b387-f31d4407eb0c
2019-11-30 23:03:50 UTC,view,5707755,1487580011408916594,,swarovski,5.24,495911528,3f7d8cc8-5a07-46ef-9eff-c4ca35536a3b
2019-11-30 23:03:50 UTC,remove_from_cart,5843546,1487580010628776014,,,3.97,549211334,9174c54a-981f-49be-b387-f31d4407eb0c
2019-11-30 23:03:51 UTC,cart,5809911,1602943681873052386,,grattol,5.24,579952611,a758862f-8469-4026-a811-26b74e25be83
2019-11-30 23:03:51 UTC,remove_from_cart,5564558,1487580007189447609,,runail,3.17,549211334,9174c54a-981f-49be-b387-f31d4407eb0c
2019-11-30 23:03:52 UTC,cart,5816172,1602943681873052386,,grattol,5.24,579952611,a758862f-8469-4026-a811-26b74e25be83
2019-11-30 23:03:54 UTC,remove_from_cart,5818481,1487580007214613434,,,3.14,549211334,9174c54a-981f-49be-b387-f31d4407eb0c
2019-11-30 23:03:57 UTC,view,5588,1487580006132482952,,runail,4.84,544133732,40c5b3b9-44a8-47c9-8275-ebbb35669dbf
2019-11-30 23:03:57 UTC,cart,5885384,1487580007675986893,,bpw.style,1.27,577834852,8d016ce9-0973-40e0-ae23-f906497fec1c
2019-11-30 23:03:58 UTC,view,5814523,1487580005092295511,,runail,4.44,445901372,afbb73ee-83aa-429a-af99-8505cf3298eb
2019-11-30 23:04:01 UTC,view,5538889,1487580006895846315,,runail,9.86,71769733,fb06b7b0-651c-489d-b2f7-803339b13eff
2019-11-30 23:04:02 UTC,cart,5588,1487580006132482952,,runail,4.84,544133732,40c5b3b9-44a8-47c9-8275-ebbb35669dbf
2019-11-30 23:04:03 UTC,cart,5585658,1487580007256556476,,,0.71,549211334,9174c54a-981f-49be-b387-f31d4407eb0c
2019-11-30 23:04:05 UTC,view,5885586,1487580006350586771,appliances.environment.vacuum,polarus,68.1,534680076,c011ac91-2641-4622-917a-7778ea605875
2019-11-30 23:04:08 UTC,view,5836317,1487580008145748965,,pole,3.02,403238779,1849185e-31e7-44e5-94e8-df6bdf9a98b1
2019-11-30 23:04:08 UTC,view,5713015,1487580008011531230,,coifin,58.73,539878137,f4de310a-0c08-4265-b02e-7bbdf621ca37
2019-11-30 23:04:13 UTC,view,5658569,1487580006937789357,,,9.52,579950376,01b72f7b-b0a8-4697-bc17-354ea0191bbc
2019-11-30 23:04:16 UTC,view,5564066,1487580005713052531,,ingarden,4.44,558650353,72fc7754-6426-4ec3-ab04-81e7136158c1
2019-11-30 23:04:17 UTC,view,5877450,1487580008984608779,,jessnail,8.73,579950721,f39acf4b-11d5-479d-84a7-04f5bc6255ce
2019-11-30 23:04:22 UTC,cart,5848895,1487580007675986893,,bpw.style,0.79,526462340,6b9f9732-d222-4a4c-98ec-2f42f82cdf59
2019-11-30 23:04:25 UTC,view,5896463,1487580007675986893,,milv,1.59,556730134,aee86c1a-cce8-416b-a1b1-9e7af0473e05
2019-11-30 23:04:30 UTC,cart,5751742,1487580005092295511,,,14.6,553588523,6a387a4d-0b4b-45cb-9859-6f5d808b65d9
2019-11-30 23:04:31 UTC,view,47610,1487580007717929935,,,0.79,549211334,9174c54a-981f-49be-b387-f31d4407eb0c
2019-11-30 23:04:33 UTC,view,5757945,1487580008263189483,,kapous,9.51,550619001,82b8d57b-d863-4623-84b7-fcf706e40e3b
2019-11-30 23:04:34 UTC,cart,5707751,1487580011408916594,,swarovski,3.89,495911528,3f7d8cc8-5a07-46ef-9eff-c4ca35536a3b
2019-11-30 23:04:34 UTC,cart,5809910,1602943681873052386,,grattol,5.24,573545424,3f12d7dc-1eb0-49fb-8ad5-d35a02a241af
2019-11-30 23:04:37 UTC,view,5848417,1487580007675986893,,freedecor,0.79,526462340,6b9f9732-d222-4a4c-98ec-2f42f82cdf59
2019-11-30 23:04:37 UTC,cart,5707752,1487580011408916594,,swarovski,3.33,495911528,3f7d8cc8-5a07-46ef-9eff-c4ca35536a3b
2019-11-30 23:04:42 UTC,view,5834492,1487580008145748965,,pole,0.73,294922387,6471ad92-bd97-4f52-bf1e-282c673172b8
2019-11-30 23:04:43 UTC,view,5588,1487580006132482952,,runail,4.84,544133732,a3edd47c-4844-44cf-a9e5-262533b254f8
2019-11-30 23:04:44 UTC,view,5564558,1487580007189447609,,runail,3.17,549211334,9174c54a-981f-49be-b387-f31d4407eb0c
2019-11-30 23:04:46 UTC,remove_from_cart,5773159,1487580012994363565,,irisk,2.79,532333803,ed31679c-988a-418c-a9b9-7016996530a3
2019-11-30 23:04:48 UTC,view,5706158,1487580007910867929,,,6.03,509445281,91e9d610-759a-4831-b89a-22f2ab5fbc0f
2019-11-30 23:04:48 UTC,remove_from_cart,47610,1487580007717929935,,,0.79,549211334,9174c54a-981f-49be-b387-f31d4407eb0c
2019-11-30 23:04:50 UTC,view,5801811,1487580008657454075,,,2.86,562257008,b0df8e26-052f-4ea8-aa13-49f3827ea92f
2019-11-30 23:04:50 UTC,view,47611,1487580007717929935,,,0.79,549211334,9174c54a-981f-49be-b387-f31d4407eb0c
2019-11-30 23:04:52 UTC,cart,5772165,1487580005092295511,,grattol,6.27,573545424,3f12d7dc-1eb0-49fb-8ad5-d35a02a241af
2019-11-30 23:04:52 UTC,view,5713017,1487580008011531230,,coifin,63.48,539878137,f4de310a-0c08-4265-b02e-7bbdf621ca37
2019-11-30 23:04:54 UTC,view,5598854,1487580011283087468,,,2.86,403044032,af760301-a60c-4495-987c-b5c15a1118af
2019-11-30 23:04:55 UTC,view,5896429,1487580009051717646,,jessnail,40.48,579950721,f39acf4b-11d5-479d-84a7-04f5bc6255ce
2019-11-30 23:04:55 UTC,view,5564558,1487580007189447609,,runail,3.17,549211334,9174c54a-981f-49be-b387-f31d4407eb0c
2019-11-30 23:04:56 UTC,cart,5877601,1487580007675986893,,bpw.style,1.27,526462340,6b9f9732-d222-4a4c-98ec-2f42f82cdf59
2019-11-30 23:04:56 UTC,view,5883996,2114584564549550293,,,3.81,332760691,9d8fdffc-38e0-2d84-9f87-5fea258232cc
2019-11-30 23:04:57 UTC,view,5884581,1487580006350586771,appliances.environment.vacuum,max,63.33,534680076,c011ac91-2641-4622-917a-7778ea605875
2019-11-30 23:04:58 UTC,view,5809910,1602943681873052386,,grattol,5.24,579942563,5a8b3447-421f-4638-9d55-01f8bede816a
2019-11-30 23:04:58 UTC,view,5835167,1487580005092295511,,oniq,34.6,538507783,177b9f5a-9ef3-4e11-b31e-6efd86a9bff2
2019-11-30 23:04:59 UTC,remove_from_cart,47611,1487580007717929935,,,0.79,549211334,9174c54a-981f-49be-b387-f31d4407eb0c
2019-11-30 23:05:00 UTC,cart,5862555,1487580006317032337,,,1.27,576378033,2cce9109-eaf9-4536-a316-2224f1a3c775
2019-11-30 23:05:00 UTC,cart,5772167,1487580005268456287,,grattol,6.27,573545424,3f12d7dc-1eb0-49fb-8ad5-d35a02a241af
2019-11-30 23:05:07 UTC,view,5746056,1487580007717929935,,airnails,1.43,549211334,9174c54a-981f-49be-b387-f31d4407eb0c
2019-11-30 23:05:13 UTC,remove_from_cart,5765252,1487580011283087468,,sophin,3.02,532333803,ed31679c-988a-418c-a9b9-7016996530a3
2019-11-30 23:05:15 UTC,view,5889468,1602943681873052386,,grattol,4.76,573545424,3f12d7dc-1eb0-49fb-8ad5-d35a02a241af
2019-11-30 23:05:16 UTC,view,5788426,1487580008758116352,,,2.76,403044032,af760301-a60c-4495-987c-b5c15a1118af
